Номер заказа,Дата заказа,Название товара,Категория товара,Количество продаж,Цена за единицу,Общая стоимость
001,2022-05-01,Доберман,Собака ,10,90000,900000
002,2022-05-02,Бигль,Собака ,5,40000,200000
003,2022-05-03,Мэйн-кун,Кошка,8,110000,880000
004,2022-05-04,Шпиц,Собака,7,30000,210000
005,2022-05-05,Волнистый попугай,Попугай,9,10000,90000
006,2022-05-06,Алабай,Собака,8,70000,560000
007,2022-05-07,Ара,Попугай,4,110000,440000
008,2022-05-12,Манчкин,Кошка,7,60000,420000
009,2022-05-17,Сфинкс,Кошка,5,50000,250000
010,2022-05-22,Сиба-ину,Собака,7,65000,455000
011,2022-05-18,Акита-ину,Собака,5,110000,550000
012,2022-05-04,Корги,Собака,12,76000,912000
